ID,title,author_ID,genre_code,publishedAt,pages,price,currency_code,stock,status_code,createdAt,createdBy,modifiedAt,modifiedBy
24062778-f3f8-4fa8-9470-71f2225f6625,title-2406277,24088669-0a7c-49a8-be0f-a806d3f3b71d,Art,2018-09-10,6,9733573.41,927,52,A,2015-12-21T23:00:00.000Z,createdBy.1fkp1@example.net,2011-05-03T23:00:00.000Z,modifiedBy.1fkp1@example.net
2406278d-fe06-4b3c-898d-4cebebac4bf4,title-2406278,24088669-0a7c-49a8-be0f-a806d3f3b71d,Fiction,2023-10-20,97,8574735.39,927,95,A,2015-06-20T23:00:00.000Z,createdBy.1fkp2@example.net,2009-03-07T23:00:00.000Z,modifiedBy.1fkp2@example.com
2406279e-c8d3-4119-a582-92c1715882bb,title-2406279,24088669-0a7c-49a8-be0f-a806d3f3b71d,Science,2020-11-28,49,2492799.16,927,22,A,2009-07-13T23:00:00.000Z,createdBy.1fkp3@example.org,2011-08-09T23:00:00.000Z,modifiedBy.1fkp3@example.org
24062804-1468-437d-977d-b11d7a6dcae5,title-2406280,24088669-0a7c-49a8-be0f-a806d3f3b71d,Fiction,2017-12-30,14,3531100.74,927,84,A,2008-08-29T23:00:00.000Z,createdBy.1fkp4@example.org,2016-05-08T23:00:00.000Z,modifiedBy.1fkp4@example.net
2406281d-3229-4385-8e70-5f3ed968ad1f,title-2406281,24088669-0a7c-49a8-be0f-a806d3f3b71d,Science,2007-11-17,18,2332194.32,927,51,A,2015-09-24T23:00:00.000Z,createdBy.1fkp5@example.net,2007-11-21T23:00:00.000Z,modifiedBy.1fkp5@example.net
24062829-42b8-4eae-9194-1569d032de5b,title-2406282,24088669-0a7c-49a8-be0f-a806d3f3b71d,Fiction,2012-02-23,46,2925514.36,927,44,A,2005-10-21T23:00:00.000Z,createdBy.1fkp6@example.com,2017-12-10T23:00:00.000Z,modifiedBy.1fkp6@example.com
24062830-045d-49f7-9008-db966e7154dd,title-2406283,24088669-0a7c-49a8-be0f-a806d3f3b71d,Art,2016-10-02,51,9875845.99,927,42,A,2008-12-10T23:00:00.000Z,createdBy.1fkp7@example.net,2016-12-24T23:00:00.000Z,modifiedBy.1fkp7@example.com
2406284c-ef68-4326-a103-48cf7ab78e45,title-2406284,24088669-0a7c-49a8-be0f-a806d3f3b71d,Fiction,2014-05-15,65,1241002.39,927,63,A,2006-04-27T23:00:00.000Z,createdBy.1fkp8@example.net,2002-02-15T23:00:00.000Z,modifiedBy.1fkp8@example.org
24062850-5e3a-456a-a6a8-e3672affc666,title-2406285,24088669-0a7c-49a8-be0f-a806d3f3b71d,Cooking,2009-09-14,97,9449647.4,927,62,A,2015-06-01T23:00:00.000Z,createdBy.1fkp9@example.com,2011-04-02T23:00:00.000Z,modifiedBy.1fkp9@example.net
24062866-e29c-4e42-9809-b330bc6fda1a,title-2406286,24088669-0a7c-49a8-be0f-a806d3f3b71d,Fantasy,2000-02-04,40,7119666.28,927,48,A,2001-08-16T23:00:00.000Z,createdBy.1fkpa@example.com,2008-09-25T23:00:00.000Z,modifiedBy.1fkpa@example.com
24062875-f0c6-48a8-9ff9-a309e65682e3,title-2406287,24088669-0a7c-49a8-be0f-a806d3f3b71d,Self-Help,2011-08-05,83,5844517.04,927,82,A,2001-06-09T23:00:00.000Z,createdBy.1fkpb@example.org,2005-05-28T23:00:00.000Z,modifiedBy.1fkpb@example.com
2406288d-14ca-4de2-a029-f7558a1b7fc1,title-2406288,24088669-0a7c-49a8-be0f-a806d3f3b71d,Fiction,2011-12-31,10,1496009.76,927,32,A,2007-05-30T23:00:00.000Z,createdBy.1fkpc@example.net,2000-09-08T23:00:00.000Z,modifiedBy.1fkpc@example.com
24062894-03c5-4759-a5bf-adeabe80d9f3,title-2406289,24088669-0a7c-49a8-be0f-a806d3f3b71d,Cooking,2010-03-13,0,975861.41,927,57,A,2015-03-20T23:00:00.000Z,createdBy.1fkpd@example.net,2022-02-27T23:00:00.000Z,modifiedBy.1fkpd@example.com
24062901-ca6d-450a-a6ff-8056c0dea783,title-2406290,24088669-0a7c-49a8-be0f-a806d3f3b71d,Hobby,2002-07-21,6,569945.92,927,41,A,2006-07-19T23:00:00.000Z,createdBy.1fkpe@example.com,2023-08-04T23:00:00.000Z,modifiedBy.1fkpe@example.net
2406291c-b805-456e-a11d-366b614a9355,title-2406291,24088669-0a7c-49a8-be0f-a806d3f3b71d,Non-Fiction,2013-12-30,40,5838581.71,927,49,A,2016-04-16T23:00:00.000Z,createdBy.1fkpf@example.org,2004-05-02T23:00:00.000Z,modifiedBy.1fkpf@example.org
24062922-d9dc-4526-9edf-d2a6eb906c16,title-2406292,24088669-0a7c-49a8-be0f-a806d3f3b71d,Adventure,2016-07-15,51,838157.69,927,19,A,2002-11-28T23:00:00.000Z,createdBy.1fkpg@example.net,2021-11-29T23:00:00.000Z,modifiedBy.1fkpg@example.com
24062932-2d5c-4954-bd02-7d458c5b242f,title-2406293,24088669-0a7c-49a8-be0f-a806d3f3b71d,Adventure,2018-03-10,33,2167805.49,927,72,A,2005-04-17T23:00:00.000Z,createdBy.1fkph@example.org,2018-11-28T23:00:00.000Z,modifiedBy.1fkph@example.org
24062949-b479-4b11-a891-9d501c2b1ae0,title-2406294,24088669-0a7c-49a8-be0f-a806d3f3b71d,Fiction,2012-07-21,74,3981511.73,927,37,A,2020-04-28T23:00:00.000Z,createdBy.1fkpi@example.org,2019-06-13T23:00:00.000Z,modifiedBy.1fkpi@example.org
24062950-dbc4-4ff8-a7d4-fdc00eead67a,title-2406295,24088669-0a7c-49a8-be0f-a806d3f3b71d,Science,2016-03-29,61,2484530.72,927,83,A,2018-03-04T23:00:00.000Z,createdBy.1fkpj@example.org,2023-02-01T23:00:00.000Z,modifiedBy.1fkpj@example.net
24062963-0d4c-4f95-ab59-5bd7f8ebc656,title-2406296,24088669-0a7c-49a8-be0f-a806d3f3b71d,Art,2018-02-26,88,5402842.76,927,64,A,2002-03-17T23:00:00.000Z,createdBy.1fkpk@example.org,2004-09-25T23:00:00.000Z,modifiedBy.1fkpk@example.org